stat: 239.024741
1.935198 0.935966
1.965198 0.897398
1.995198 0.916939
2.025198 0.888102
2.055198 0.864946
2.085198 0.867975
2.115198 0.890681
2.145198 0.878379
2.175198 0.862667
2.205198 0.847180
2.235198 0.841205
2.265198 0.827079
2.295198 0.832321
2.325198 0.829117
2.355198 0.817000
2.385198 0.812019
2.415198 0.801751
2.445198 0.788277
2.475198 0.783146
2.505198 0.776365
2.535198 0.773626
2.565198 0.760825
2.595198 0.753536
2.625198 0.746071
2.655198 0.729451
2.685198 0.718813
2.715198 0.721337
2.745198 0.705350
2.775198 0.706049
2.805198 0.700592
2.835198 0.696696
2.865198 0.694793
2.895198 0.690830
2.925198 0.682273
2.955198 0.677786
2.985198 0.661916
3.015198 0.656244
3.045198 0.645375
3.075198 0.639193
3.105198 0.630534
3.135198 0.616637
3.165198 0.606913
3.195198 0.592846
3.225198 0.588460
3.255198 0.574575
3.285198 0.580692
3.315198 0.571331
3.345198 0.556891
3.375198 0.540733
3.405198 0.458359
