stat: 2.349300
1.950198 0.918078
1.980198 0.907040
2.010198 0.917148
2.040198 0.880221
2.070198 0.860612
2.100198 0.879899
2.130198 0.881222
2.160198 0.876651
2.190198 0.842437
2.220198 0.851244
2.250198 0.829786
2.280198 0.825614
2.310198 0.828491
2.340198 0.820671
2.370198 0.812445
2.400198 0.803871
2.430198 0.797655
2.460198 0.781917
2.490198 0.782871
2.520198 0.773345
2.550198 0.770618
2.580198 0.763423
2.610198 0.751377
2.640198 0.745178
2.670198 0.728069
2.700198 0.731675
2.730198 0.720400
2.760198 0.711629
2.790198 0.712715
2.820198 0.709918
2.850198 0.704771
2.880198 0.705439
2.910198 0.693441
2.940198 0.691448
2.970198 0.684965
3.000198 0.673921
3.030198 0.657460
3.060198 0.651240
3.090198 0.651590
3.120198 0.645920
3.150198 0.624265
3.180198 0.612748
3.210198 0.610072
3.240198 0.589033
3.270198 0.588511
3.300198 0.601478
3.330198 0.585001
3.360198 0.564711
3.390198 0.546374
3.420198 0.548077
3.450198 0.523260
