stat: 100.000000
1.950198 0.985286
1.980198 0.968324
2.010198 0.969791
2.040198 0.923240
2.070198 0.896700
2.100198 0.911379
2.130198 0.907696
2.160198 0.898884
2.190198 0.859848
2.220198 0.865006
2.250198 0.839763
2.280198 0.832813
2.310198 0.833458
2.340198 0.823916
2.370198 0.813282
2.400198 0.803074
2.430198 0.794872
2.460198 0.777296
2.490198 0.776671
2.520198 0.765709
2.550198 0.762167
2.580198 0.753927
2.610198 0.739968
2.640198 0.732219
2.670198 0.713406
2.700198 0.714072
2.730198 0.700999
2.760198 0.690439
2.790198 0.688785
2.820198 0.683444
2.850198 0.675562
2.880198 0.673334
2.910198 0.660341
2.940198 0.656236
2.970198 0.648612
3.000198 0.638039
3.030198 0.622575
3.060198 0.615860
3.090198 0.615564
3.120198 0.609510
3.150198 0.588218
3.180198 0.577200
3.210198 0.574211
3.240198 0.554649
3.270198 0.553201
3.300198 0.562906
3.330198 0.545495
3.360198 0.525616
3.390198 0.506603
3.420198 0.505942
3.450198 0.482833
